,gain_0.0,gain_2.5,gain_5.0
0.0,1.0053096491487339,1.0053096491487339,1.0053096491487339
0.1,1.0681415022205298,1.0681415022205298,1.0681415022205298
0.2,1.1309733552923256,1.1938052083641213,1.1938052083641213
0.30000000000000004,1.2566370614359172,1.4451326206513049,1.5079644737231006
0.4,1.2566370614359172,1.5079644737231006,1.5707963267948966
0.5,1.319468914507713,1.5079644737231006,1.6336281798666925
0.6000000000000001,1.382300767579509,1.5707963267948966,1.6964600329384885
0.7000000000000001,1.4451326206513049,1.6336281798666925,1.7592918860102844
0.8,1.5707963267948966,1.7592918860102844,1.8849555921538759
0.9,1.6336281798666925,1.8849555921538759,2.0106192982974678
1.0,1.7592918860102844,2.0106192982974678,2.324778563656447
1.1,1.9477874452256718,2.261946710584651,2.324778563656447
1.2000000000000002,2.0734511513692637,2.261946710584651,2.324778563656447
1.3,2.199114857512855,2.324778563656447,2.324778563656447
1.4000000000000001,2.199114857512855,2.324778563656447,2.324778563656447
1.5,2.261946710584651,2.324778563656447,2.324778563656447
1.6,2.261946710584651,2.324778563656447,2.324778563656447
1.7000000000000002,2.261946710584651,2.324778563656447,2.324778563656447
1.8,2.261946710584651,2.324778563656447,2.324778563656447
1.9000000000000001,2.324778563656447,2.324778563656447,2.324778563656447
2.0,2.324778563656447,2.324778563656447,2.324778563656447
